15841340,C_PROCESO_15-12-4136548_104001000_15841340.PDF,,.PDF,1169024,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823222,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15841340.PDF
15841838,C_PROCESO_15-12-4136548_104001000_15841838.PDF,,.PDF,1300095,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823286,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15841838.PDF
15841867,C_PROCESO_15-12-4136548_104001000_15841867.PDF,,.PDF,1231054,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823294,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15841867.PDF
15841898,C_PROCESO_15-12-4136548_104001000_15841898.PDF,,.PDF,1349780,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823298,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15841898.PDF
15841929,C_PROCESO_15-12-4136548_104001000_15841929.PDF,,.PDF,1265193,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823303,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15841929.PDF
15842003,C_PROCESO_15-12-4136548_104001000_15842003.PDF,,.PDF,1271311,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823311,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15842003.PDF
15842085,C_PROCESO_15-12-4136548_104001000_15842085.PDF,,.PDF,1301433,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823333,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15842085.PDF
15842154,C_PROCESO_15-12-4136548_104001000_15842154.PDF,,.PDF,1293181,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823346,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15842154.PDF
15842243,C_PROCESO_15-12-4136548_104001000_15842243.PDF,,.PDF,1291939,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823364,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15842243.PDF
15842317,C_PROCESO_15-12-4136548_104001000_15842317.PDF,,.PDF,1301496,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823375,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15842317.PDF
15842383,C_PROCESO_15-12-4136548_104001000_15842383.PDF,,.PDF,1299370,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823389,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15842383.PDF
15842491,C_PROCESO_15-12-4136548_104001000_15842491.PDF,,.PDF,1304847,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823410,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15842491.PDF
15842621,C_PROCESO_15-12-4136548_104001000_15842621.PDF,,.PDF,1319905,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823433,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15842621.PDF
15842693,C_PROCESO_15-12-4136548_104001000_15842693.PDF,,.PDF,1299571,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823465,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15842693.PDF
15842834,C_PROCESO_15-12-4136548_104001000_15842834.PDF,,.PDF,1363394,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823489,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15842834.PDF
15843014,C_PROCESO_15-12-4136548_104001000_15843014.PDF,,.PDF,1261848,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823532,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15843014.PDF
15843255,C_PROCESO_15-12-4136548_104001000_15843255.PDF,,.PDF,1373017,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823569,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15843255.PDF
15843440,C_PROCESO_15-12-4136548_104001000_15843440.PDF,,.PDF,1319984,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823609,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15843440.PDF
15843528,C_PROCESO_15-12-4136548_104001000_15843528.PDF,,.PDF,1287842,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823636,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15843528.PDF
15843830,C_PROCESO_15-12-4136548_104001000_15843830.PDF,,.PDF,1279774,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823692,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15843830.PDF
15843976,C_PROCESO_15-12-4136548_104001000_15843976.PDF,,.PDF,1315032,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823726,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15843976.PDF
15844232,C_PROCESO_15-12-4136548_104001000_15844232.PDF,,.PDF,1328348,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823777,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15844232.PDF
15844406,C_PROCESO_15-12-4136548_104001000_15844406.PDF,,.PDF,1308129,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823824,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15844406.PDF
15844595,C_PROCESO_15-12-4136548_104001000_15844595.PDF,,.PDF,1320124,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823859,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15844595.PDF
15844739,C_PROCESO_15-12-4136548_104001000_15844739.PDF,,.PDF,1351346,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823903,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15844739.PDF
15844884,C_PROCESO_15-12-4136548_104001000_15844884.PDF,,.PDF,1380447,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3823932,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15844884.PDF
15845536,C_PROCESO_15-12-4136548_104001000_15845536.PDF,,.PDF,1409049,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3824068,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15845536.PDF
15845694,C_PROCESO_15-12-4136548_104001000_15845694.PDF,,.PDF,1360284,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3824106,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15845694.PDF
15846009,C_PROCESO_15-12-4136548_104001000_15846009.PDF,,.PDF,1327999,,1,2015-08-11,2015-08-11,104001000,15-12-4136548,3824137,-1,13,cloud/cloud2/2015/C/104001000/15-12-4136548/C_PROCESO_15-12-4136548_104001000_15846009.PDF
15751704,C_PROCESO_15-12-4117575_241016017_15751704.pdf,CONTRATO 35 DE 2015,.pdf,910527,CONTRATO 35 DE 2015,1,2015-08-03,2015-08-03,241016017,15-12-4117575,3806426,-1,13,cloud/cloud2/2015/C/241016017/15-12-4117575/C_PROCESO_15-12-4117575_241016017_15751704.pdf
15678362,C_PROCESO_15-12-4102753_25235212_15678362.pdf,,.pdf,446382,,1,2015-07-29,2015-07-29,25235212,15-12-4102753,3793069,-1,13,cloud/cloud2/2015/C/25235212/15-12-4102753/C_PROCESO_15-12-4102753_25235212_15678362.pdf
63909137,C_PROCESO_15-12-4100937_205001238_63909137.pdf,CONTRATO,.pdf,1462831,CONTRATO,1,2019-09-23,2019-09-23,205001238,15-12-4100937,9046317,-1,13,2019/2019Q3/2019/C/205001238/15-12-4100937/C_PROCESO_15-12-4100937_205001238_63909137.pdf
15324565,C_PROCESO_15-12-4012844_28834713_15324565.PDF,,.PDF,301584,,1,2015-07-02,2015-07-02,28834713,15-12-4012844,3719892,-1,13,cloud/cloud2/2015/C/28834713/15-12-4012844/C_PROCESO_15-12-4012844_28834713_15324565.PDF
15327478,C_PROCESO_15-12-4012844_28834713_15327478.PDF,,.PDF,249856,,1,2015-07-02,2015-07-02,28834713,15-12-4012844,3720730,-1,13,cloud/cloud2/2015/C/28834713/15-12-4012844/C_PROCESO_15-12-4012844_28834713_15327478.PDF
15241681,C_PROCESO_15-12-3985957_263302011_15241681.pdf,,.pdf,274243,,1,2015-06-25,2015-06-25,263302011,15-12-3985957,3696958,-1,13,cloud/cloud2/2015/C/263302011/15-12-3985957/C_PROCESO_15-12-3985957_263302011_15241681.pdf
15234243,C_PROCESO_15-12-3983557_270418018_15234243.pdf,,.pdf,112882,,1,2015-06-25,2015-06-25,270418018,15-12-3983557,3694919,-1,13,cloud/cloud2/2015/C/270418018/15-12-3983557/C_PROCESO_15-12-3983557_270418018_15234243.pdf
15151481,C_PROCESO_15-12-3953606_205044011_15151481.pdf,,.pdf,475110,,1,2015-06-22,2015-06-22,205044011,15-12-3953606,3671420,-1,13,cloud/cloud2/2015/C/205044011/15-12-3953606/C_PROCESO_15-12-3953606_205044011_15151481.pdf
14974633,C_PROCESO_15-12-3902397_263272011_14974633.pdf,,.pdf,690706,,1,2015-06-05,2015-06-05,263272011,15-12-3902397,3631435,-1,13,cloud/cloud2/2015/C/263272011/15-12-3902397/C_PROCESO_15-12-3902397_263272011_14974633.pdf
14768091,C_PROCESO_15-12-3848275_205000002_14768091.pdf,,.pdf,413334,,1,2015-05-22,2015-05-22,205000002,15-12-3848275,3586557,-1,13,cloud/cloud2/2015/C/205000002/15-12-3848275/C_PROCESO_15-12-3848275_205000002_14768091.pdf
15469157,C_PROCESO_15-12-3816673_28860270_15469157.pdf,,.pdf,2139285,,1,2015-07-13,2015-07-13,28860270,15-12-3816673,3753427,-1,13,cloud/cloud2/2015/C/28860270/15-12-3816673/C_PROCESO_15-12-3816673_28860270_15469157.pdf
14530228,C_PROCESO_15-12-3784143_252210012_14530228.pdf,,.pdf,132384,,1,2015-05-05,2015-05-05,252210012,15-12-3784143,3532950,-1,13,cloud/cloud2/2015/C/252210012/15-12-3784143/C_PROCESO_15-12-3784143_252210012_14530228.pdf
14487738,C_PROCESO_15-12-3771755_28856471_14487738.pdf,,.pdf,1386544,,1,2015-04-30,2015-04-30,28856471,15-12-3771755,3523527,-1,13,cloud/cloud2/2015/C/28856471/15-12-3771755/C_PROCESO_15-12-3771755_28856471_14487738.pdf
14376376,C_PROCESO_15-12-3742414_268079011_14376376.pdf,CONTRATO,.pdf,189739,CONTRATO,1,2015-04-22,2015-04-22,268079011,15-12-3742414,3499072,-1,13,cloud/cloud2/2015/C/268079011/15-12-3742414/C_PROCESO_15-12-3742414_268079011_14376376.pdf
14368647,C_PROCESO_15-12-3740315_205129023_14368647.pdf,,.pdf,752666,,1,2015-04-22,2015-04-22,205129023,15-12-3740315,3497414,-1,13,cloud/cloud2/2015/C/205129023/15-12-3740315/C_PROCESO_15-12-3740315_205129023_14368647.pdf
14008815,C_PROCESO_15-12-3637868_254000052_14008815.pdf,OTROSI NO 2,.pdf,1137751,OTROSI NO 2,1,2015-03-20,2015-03-20,254000052,15-12-3637868,3412678,-1,13,cloud/cloud2/2015/C/254000052/15-12-3637868/C_PROCESO_15-12-3637868_254000052_14008815.pdf
13987895,C_PROCESO_15-12-3610018_268705014_13987895.PDF,,.PDF,791148,,1,2015-03-19,2015-03-19,268705014,15-12-3610018,3407981,-1,13,cloud/cloud2/2015/C/268705014/15-12-3610018/C_PROCESO_15-12-3610018_268705014_13987895.PDF
13829099,C_PROCESO_15-12-3582707_268573011_13829099.pdf,,.pdf,604056,,1,2015-03-09,2015-03-09,268573011,15-12-3582707,3369881,-1,13,cloud/cloud2/2015/C/268573011/15-12-3582707/C_PROCESO_15-12-3582707_268573011_13829099.pdf
13823909,C_PROCESO_15-12-3580869_205001122_13823909.pdf,,.pdf,310485,,1,2015-03-09,2015-03-09,205001122,15-12-3580869,3368412,-1,13,cloud/cloud2/2015/C/205001122/15-12-3580869/C_PROCESO_15-12-3580869_205001122_13823909.pdf
13824855,C_PROCESO_15-12-3580869_205001122_13824855.pdf,,.pdf,258133,,1,2015-03-09,2015-03-09,205001122,15-12-3580869,3368680,-1,13,cloud/cloud2/2015/C/205001122/15-12-3580869/C_PROCESO_15-12-3580869_205001122_13824855.pdf
13773450,C_PROCESO_15-12-3560594_215000574_13773450.pdf,CONTRATO PRESTACI?N DE SERVICIOS,.pdf,2174081,CONTRATO PRESTACI?N DE SERVICIOS,1,2015-03-04,2015-03-04,215000574,15-12-3560594,3354124,-1,13,cloud/cloud2/2015/C/215000574/15-12-3560594/C_PROCESO_15-12-3560594_215000574_13773450.pdf
13754011,C_PROCESO_15-12-3553285_28632013_13754011.pdf,,.pdf,7629312,,1,2015-03-03,2015-03-03,28632013,15-12-3553285,3347962,-1,13,cloud/cloud2/2015/C/28632013/15-12-3553285/C_PROCESO_15-12-3553285_28632013_13754011.pdf
13713213,C_PROCESO_15-12-3537189_276111032_13713213.pdf,,.pdf,232982,,1,2015-02-28,2015-02-28,276111032,15-12-3537189,3334261,-1,13,cloud/cloud2/2015/C/276111032/15-12-3537189/C_PROCESO_15-12-3537189_276111032_13713213.pdf
13703154,C_PROCESO_15-12-3533387_01002014_13703154.PDF,MINUTA,.PDF,79917,MINUTA,1,2015-02-27,2015-02-27,1002014,15-12-3533387,3331040,-1,13,cloud/cloud2/2015/C/01002014/15-12-3533387/C_PROCESO_15-12-3533387_01002014_13703154.PDF
13702432,C_PROCESO_15-12-3533274_213052017_13702432.pdf,,.pdf,315925,,1,2015-02-27,2015-02-27,213052017,15-12-3533274,3330940,-1,13,cloud/cloud2/2015/C/213052017/15-12-3533274/C_PROCESO_15-12-3533274_213052017_13702432.pdf
13699791,C_PROCESO_15-12-3531988_273555024_13699791.pdf,,.pdf,3045583,,1,2015-02-27,2015-02-27,273555024,15-12-3531988,3329822,-1,13,cloud/cloud2/2015/C/273555024/15-12-3531988/C_PROCESO_15-12-3531988_273555024_13699791.pdf
13686237,C_PROCESO_15-12-3526684_01002172_13686237.pdf,,.pdf,9933301,,1,2015-02-26,2015-02-26,1002172,15-12-3526684,3325506,-1,13,cloud/cloud2/2015/C/01002172/15-12-3526684/C_PROCESO_15-12-3526684_01002172_13686237.pdf
13646231,C_PROCESO_15-12-3509748_273226011_13646231.pdf,,.pdf,123468,,1,2015-02-24,2015-02-24,273226011,15-12-3509748,3311334,-1,13,cloud/cloud2/2015/C/273226011/15-12-3509748/C_PROCESO_15-12-3509748_273226011_13646231.pdf
13633036,C_PROCESO_15-12-3504496_28857670_13633036.pdf,CONTRATO,.pdf,197344,CONTRATO,1,2015-02-23,2015-02-23,28857670,15-12-3504496,3306332,-1,13,cloud/cloud2/2015/C/28857670/15-12-3504496/C_PROCESO_15-12-3504496_28857670_13633036.pdf
13626202,C_PROCESO_15-12-3502407_219418011_13626202.pdf,,.pdf,362964,,1,2015-02-21,2015-02-21,219418011,15-12-3502407,3304415,-1,13,cloud/cloud2/2015/C/219418011/15-12-3502407/C_PROCESO_15-12-3502407_219418011_13626202.pdf
13599267,C_PROCESO_15-12-3492710_263401011_13599267.pdf,CPSAG 136,.pdf,4398671,CPSAG 136,1,2015-02-19,2015-02-19,263401011,15-12-3492710,3294680,-1,13,cloud/cloud2/2015/C/263401011/15-12-3492710/C_PROCESO_15-12-3492710_263401011_13599267.pdf
13584208,C_PROCESO_15-12-3486520_266001112_13584208.pdf,ADJUNTO CONTRATO 042-2015 CDP Y COMPROMISO PRESUPUESTAL,.pdf,540234,ADJUNTO CONTRATO 042-2015 CDP Y COMPROMISO PRESUPUESTAL,1,2015-02-18,2015-02-18,266001112,15-12-3486520,3289481,-1,13,cloud/cloud2/2015/C/266001112/15-12-3486520/C_PROCESO_15-12-3486520_266001112_13584208.pdf
13473424,C_PROCESO_15-12-3443642_263594011_13473424.pdf,,.pdf,2951299,,1,2015-02-10,2015-02-10,263594011,15-12-3443642,3248544,-1,13,cloud/cloud2/2015/C/263594011/15-12-3443642/C_PROCESO_15-12-3443642_263594011_13473424.pdf
13428573,C_PROCESO_15-12-3424019_217001014_13428573.pdf,,.pdf,1544464,,1,2015-02-06,2015-02-06,217001014,15-12-3424019,3229348,-1,13,cloud/cloud2/2015/C/217001014/15-12-3424019/C_PROCESO_15-12-3424019_217001014_13428573.pdf
13366042,C_PROCESO_15-12-3397300_225851011_13366042.pdf,,.pdf,235121,,1,2015-02-03,2015-02-03,225851011,15-12-3397300,3203388,-1,13,cloud/cloud2/2015/C/225851011/15-12-3397300/C_PROCESO_15-12-3397300_225851011_13366042.pdf
13276129,C_PROCESO_15-12-3359962_22525817_13276129.pdf,CONTRATO DE PRESTACION DE SERVICIOS NO 001 DE 23 DE ENERO DE 2015 SUSCRITO ENTRE LA IED ANTONIO NARI?O Y MAYERLY DIOSA POR VALOR DE 3000000,.pdf,463482,CONTRATO DE PRESTACION DE SERVICIOS NO 001 DE 23 DE ENERO DE 2015 SUSCRITO ENTRE LA IED ANTONIO NARI?O Y MAYERLY DIOSA POR VALOR DE 3000000,1,2015-01-26,2015-01-26,22525817,15-12-3359962,3166837,-1,13,cloud/cloud2/2015/C/22525817/15-12-3359962/C_PROCESO_15-12-3359962_22525817_13276129.pdf
13245694,C_PROCESO_15-12-3346739_205001152_13245694.pdf,,.pdf,281945,,1,2015-01-23,2015-01-23,205001152,15-12-3346739,3153687,-1,13,cloud/cloud2/2015/C/205001152/15-12-3346739/C_PROCESO_15-12-3346739_205001152_13245694.pdf
13238973,C_PROCESO_15-12-3343773_27683414_13238973.PDF,,.PDF,2558266,,1,2015-01-22,2015-01-22,27683414,15-12-3343773,3150849,-1,13,cloud/cloud2/2015/C/27683414/15-12-3343773/C_PROCESO_15-12-3343773_27683414_13238973.PDF
13228175,C_PROCESO_15-12-3339511_28800123_13228175.pdf,,.pdf,3376830,,1,2015-01-22,2015-01-22,28800123,15-12-3339511,3146539,-1,13,cloud/cloud2/2015/C/28800123/15-12-3339511/C_PROCESO_15-12-3339511_28800123_13228175.pdf
13220820,C_PROCESO_15-12-3336327_21786713_13220820.pdf,CONTRATO 2014010103,.pdf,1233088,CONTRATO 2014010103,1,2015-01-21,2015-01-21,21786713,15-12-3336327,3143443,-1,13,cloud/cloud2/2015/C/21786713/15-12-3336327/C_PROCESO_15-12-3336327_21786713_13220820.pdf
13174932,C_PROCESO_15-12-3318119_215837015_13174932.pdf,CONTRATO 024 DE 2015,.pdf,260142,CONTRATO 024 DE 2015,1,2015-01-17,2015-01-17,215837015,15-12-3318119,3125083,-1,13,cloud/cloud2/2015/C/215837015/15-12-3318119/C_PROCESO_15-12-3318119_215837015_13174932.pdf
13124392,C_PROCESO_15-12-3299064_225793017_13124392.pdf,,.pdf,1318778,,1,2015-01-13,2015-01-13,225793017,15-12-3299064,3105067,-1,13,cloud/cloud2/2015/C/225793017/15-12-3299064/C_PROCESO_15-12-3299064_225793017_13124392.pdf
12965194,C_PROCESO_14-12-3253018_103020002_12965194.pdf,CT633-2014,.pdf,447467,CT633-2014,1,2014-12-24,2014-12-24,103020002,14-12-3253018,3051261,-1,13,cloud/cloud2/2014/C/103020002/14-12-3253018/C_PROCESO_14-12-3253018_103020002_12965194.pdf
12934133,C_PROCESO_14-12-3247040_266088022_12934133.pdf,SUMINISTRO MATERIAL PUBLICITARIO INCLUIDO SU DISE?O PARA LOS PROGRAMAS DE RIESGO CARDIOVASCUALR Y GESTANTES ESE HOSPITAL SAN JOSE BELEN DE UMBRIA ,.pdf,168782,SUMINISTRO MATERIAL PUBLICITARIO INCLUIDO SU DISE?O PARA LOS PROGRAMAS DE RIESGO CARDIOVASCUALR Y GESTANTES ESE HOSPITAL SAN JOSE BELEN DE UMBRIA ,1,2014-12-22,2014-12-22,266088022,14-12-3247040,3044276,-1,13,cloud/cloud2/2014/C/266088022/14-12-3247040/C_PROCESO_14-12-3247040_266088022_12934133.pdf
12861542,C_PROCESO_14-12-3231098_120013003_12861542.pdf,COPIA CONTRATO,.pdf,351274,COPIA CONTRATO,1,2014-12-17,2014-12-17,120013003,14-12-3231098,3027911,-1,13,cloud/cloud2/2014/C/120013003/14-12-3231098/C_PROCESO_14-12-3231098_120013003_12861542.pdf
12840851,C_PROCESO_14-12-3226683_217665018_12840851.pdf,,.pdf,100461,,1,2014-12-16,2014-12-16,217665018,14-12-3226683,3023715,-1,13,cloud/cloud2/2014/C/217665018/14-12-3226683/C_PROCESO_14-12-3226683_217665018_12840851.pdf
12887926,C_PROCESO_14-12-3226683_217665018_12887926.pdf,,.pdf,801431,,1,2014-12-18,2014-12-18,217665018,14-12-3226683,3033775,-1,13,cloud/cloud2/2014/C/217665018/14-12-3226683/C_PROCESO_14-12-3226683_217665018_12887926.pdf
12726653,C_PROCESO_14-12-3199556_215189014_12726653.pdf,,.pdf,136887,,1,2014-12-09,2014-12-09,215189014,14-12-3199556,2998261,-1,13,cloud/cloud2/2014/C/215189014/14-12-3199556/C_PROCESO_14-12-3199556_215189014_12726653.pdf
12713806,C_PROCESO_14-12-3195930_273319015_12713806.pdf,CONTRATO 2,.pdf,1115770,CONTRATO 2,1,2014-12-06,2014-12-06,273319015,14-12-3195930,2994717,-1,13,cloud/cloud2/2014/C/273319015/14-12-3195930/C_PROCESO_14-12-3195930_273319015_12713806.pdf
12691973,C_PROCESO_14-12-3191019_28887613_12691973.pdf,,.pdf,7792047,,1,2014-12-04,2014-12-04,28887613,14-12-3191019,2989578,-1,13,cloud/cloud2/2014/C/28887613/14-12-3191019/C_PROCESO_14-12-3191019_28887613_12691973.pdf
12680463,C_PROCESO_14-12-3188168_01002011_12680463.pdf,CONVENIO INTERADMINISTRATIVO,.pdf,846427,CONVENIO INTERADMINISTRATIVO,1,2014-12-04,2014-12-04,1002011,14-12-3188168,2986919,-1,13,cloud/cloud2/2014/C/01002011/14-12-3188168/C_PROCESO_14-12-3188168_01002011_12680463.pdf
12584573,C_PROCESO_14-12-3165210_28863070_12584573.pdf,,.pdf,7077157,,1,2014-11-27,2014-11-27,28863070,14-12-3165210,2965655,-1,13,cloud/cloud2/2014/C/28863070/14-12-3165210/C_PROCESO_14-12-3165210_28863070_12584573.pdf
12291113,C_PROCESO_14-12-3090888_127001000_12291113.pdf,,.pdf,270614,,1,2014-11-05,2014-11-05,127001000,14-12-3090888,2897699,-1,13,cloud/cloud2/2014/C/127001000/14-12-3090888/C_PROCESO_14-12-3090888_127001000_12291113.pdf
12262275,C_PROCESO_14-12-3083272_25059015_12262275.pdf,,.pdf,3069654,,1,2014-10-31,2014-10-31,25059015,14-12-3083272,2890491,-1,13,cloud/cloud2/2014/C/25059015/14-12-3083272/C_PROCESO_14-12-3083272_25059015_12262275.pdf
12256883,C_PROCESO_14-12-3082260_268498017_12256883.pdf,,.pdf,4203072,,1,2014-10-31,2014-10-31,268498017,14-12-3082260,2889418,-1,13,cloud/cloud2/2014/C/268498017/14-12-3082260/C_PROCESO_14-12-3082260_268498017_12256883.pdf
12204391,C_PROCESO_14-12-3069334_205002011_12204391.pdf,,.pdf,2537331,,1,2014-10-28,2014-10-28,205002011,14-12-3069334,2876864,-1,13,cloud/cloud2/2014/C/205002011/14-12-3069334/C_PROCESO_14-12-3069334_205002011_12204391.pdf
12179532,C_PROCESO_14-12-3063328_276520011_12179532.pdf,,.pdf,1387192,,1,2014-10-25,2014-10-25,276520011,14-12-3063328,2871304,-1,13,cloud/cloud2/2014/C/276520011/14-12-3063328/C_PROCESO_14-12-3063328_276520011_12179532.pdf
12117191,C_PROCESO_14-12-3048246_268755022_12117191.pdf,,.pdf,939053,,1,2014-10-21,2014-10-21,268755022,14-12-3048246,2856986,-1,13,cloud/cloud2/2014/C/268755022/14-12-3048246/C_PROCESO_14-12-3048246_268755022_12117191.pdf
11880642,C_PROCESO_14-12-2983782_276147016_11880642.pdf,,.pdf,134664,,1,2014-09-30,2014-09-30,276147016,14-12-2983782,2796403,-1,13,cloud/cloud2/2014/C/276147016/14-12-2983782/C_PROCESO_14-12-2983782_276147016_11880642.pdf
11860094,C_PROCESO_14-12-2978383_268855017_11860094.pdf,,.pdf,2196637,,1,2014-09-26,2014-09-26,268855017,14-12-2978383,2791328,-1,13,cloud/cloud2/2014/C/268855017/14-12-2978383/C_PROCESO_14-12-2978383_268855017_11860094.pdf
11802025,C_PROCESO_14-12-2964015_28860170_11802025.PDF,CONTRATO N 18,.PDF,2074714,CONTRATO N 18,1,2014-09-23,2014-09-23,28860170,14-12-2964015,2777613,-1,13,cloud/cloud2/2014/C/28860170/14-12-2964015/C_PROCESO_14-12-2964015_28860170_11802025.PDF
11725169,C_PROCESO_14-12-2943828_268001022_11725169.PDF,CCTO 392 KAROLINA HERNANDEZ VALDIVIESOPDF,.PDF,103188,CCTO 392 KAROLINA HERNANDEZ VALDIVIESOPDF,1,2014-09-16,2014-09-16,268001022,14-12-2943828,2758867,-1,13,cloud/cloud2/2014/C/268001022/14-12-2943828/C_PROCESO_14-12-2943828_268001022_11725169.PDF
11661031,C_PROCESO_14-12-2924921_24772017_11661031.pdf,,.pdf,394259,,1,2014-09-10,2014-09-10,24772017,14-12-2924921,2741753,-1,13,cloud/cloud2/2014/C/24772017/14-12-2924921/C_PROCESO_14-12-2924921_24772017_11661031.pdf
11576629,C_PROCESO_14-12-2900741_241001054_11576629.pdf,,.pdf,688454,,1,2014-09-03,2014-09-03,241001054,14-12-2900741,2718262,-1,13,cloud/cloud2/2014/C/241001054/14-12-2900741/C_PROCESO_14-12-2900741_241001054_11576629.pdf
